Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:59:45.420,-61,-62,93,11,0,7,10,-55,100,12,0.6,38.394540 14.141943,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,0,-10,-170,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1500,1495,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:45.620,-61,-64,90,11,0,7,10,-59,100,11,0.6,38.394590 14.142022,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-1,-4,-169,-23,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1489,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:45.820,-61,-64,90,11,0,7,10,-56,100,13,0.6,38.394497 14.142037,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-17,-28,-139,-41,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1480,1487,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:46.020,-61,-64,90,11,0,7,10,-56,100,13,0.6,38.394517 14.142014,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-32,-27,-154,-54,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1474,1487,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:46.220,-61,-64,90,11,0,7,10,-56,100,13,0.6,38.394563 14.142038,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-105,-52,-204,-89,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1456,1475,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:46.420,-70,-64,90,10,1,7,10,-52,100,13,0.6,38.394538 14.141963,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-137,-78,-136,-128,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1438,1459,1434,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:46.620,-70,-64,90,10,1,7,10,-67,100,12,0.6,38.394523 14.142019,1.8,9.44,3,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-190,-77,-187,-118,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1443,1463,1408,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:46.820,-69,-67,91,10,1,7,10,-73,100,0,0.6,38.394640 14.141573,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-222,-47,-175,-131,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1437,1478,1392,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:47.020,-69,-67,91,10,1,7,10,-62,100,12,0.6,38.394726 14.141654,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-237,-66,-149,-130,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1428,1438,1468,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:47.220,-69,-67,91,10,1,7,10,-62,100,12,0.6,38.394655 14.141563,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-252,-85,-136,-133,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1436,1459,1376,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:47.420,-69,-64,86,10,1,7,10,-55,100,12,0.6,38.394727 14.141575,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-257,-78,-124,-136,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1434,1462,1375,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:47.620,-69,-64,86,10,1,7,10,-52,100,13,0.6,38.394696 14.141622,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-256,-65,-126,-127,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1438,1469,1375,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:47.820,-56,-63,89,11,0,7,10,-50,100,13,0.6,38.394633 14.141559,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-285,-43,-154,-129,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1438,1480,1360,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:48.020,-56,-63,89,11,0,7,10,-63,100,13,0.6,38.394694 14.141595,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-293,-41,-158,-161,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1423,1422,1480,1358,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:48.220,-56,-66,93,11,0,7,10,-52,100,13,0.6,38.394667 14.141577,34.8,2.64,12,16,45.4,61.5,907,78,0.32,0.36,-0.61,AIR,-292,-56,-113,-172,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1417,1473,1358,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:48.420,-56,-66,93,11,0,7,10,-52,100,13,0.6,38.394716 14.141583,34.8,2.64,12,16,45.4,45.3,1006,75,0.32,0.36,-0.61,AIR,-292,-72,-97,-159,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1453,1423,1465,1358,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:48.620,-56,-66,93,11,0,7,10,-49,100,12,0.6,38.394659 14.141568,34.8,2.64,12,16,45.4,45.3,1006,75,0.32,0.36,-0.61,AIR,-289,-79,-97,-155,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1453,1424,1463,1359,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:48.820,-59,-55,94,11,1,7,10,-52,100,13,0.6,38.394658 14.141633,34.8,2.64,12,16,45.4,45.3,1006,75,0.32,0.36,-0.61,AIR,-285,-79,-103,-177,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1449,1414,1462,1362,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:49.020,-59,-55,94,11,1,7,10,-46,100,13,0.6,38.394715 14.141592,34.8,2.64,12,16,45.4,45.3,1006,75,0.32,0.36,-0.61,AIR,-292,-74,-100,-184,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1451,1411,1464,1357,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:49.220,-51,-66,97,11,0,7,10,-48,100,12,0.6,38.394674 14.141567,34.8,2.64,12,16,45.4,45.3,1006,75,0.32,0.36,-0.61,AIR,-292,-75,-71,-169,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1418,1464,1358,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:49.420,-51,-66,97,11,0,7,10,-54,100,12,0.6,38.394723 14.141645,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-282,-78,0,-146,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1429,1462,1363,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:49.620,-51,-66,97,11,0,7,10,-54,100,12,0.6,38.394700 14.141596,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-272,-60,0,-142,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1430,1470,1368,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:49.820,-55,-53,98,11,1,7,10,-48,100,12,0.6,38.394721 14.141653,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-259,-46,-37,-134,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1484,1435,1478,1374,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:50.020,-55,-53,98,11,1,7,10,-48,100,12,0.6,38.394670 14.141643,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-191,-37,32,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1515,1500,1482,1407,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:50.220,-55,-53,98,11,1,7,10,-57,100,12,0.6,38.394663 14.141565,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-145,-7,36,84,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1517,1541,1497,1430,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:50.420,-60,-61,100,12,0,7,10,-55,100,13,0.6,38.394650 14.141593,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-72,-1,-72,124,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1463,1560,1499,1466,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:50.620,-60,-61,100,12,0,7,10,-53,100,12,0.6,38.394701 14.141574,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,-2,-2,-117,118,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1558,1499,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:50.820,-60,-61,100,12,0,7,10,-53,100,12,0.6,38.394674 14.141606,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,24,-3,-93,95,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1455,1546,1499,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:51.020,-62,-56,98,11,1,7,10,-52,100,14,0.6,38.394675 14.141581,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,52,-7,-66,75,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1468,1536,1497,1525,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:51.220,-62,-56,98,11,1,7,10,-51,100,13,0.6,38.394666 14.141584,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,77,-43,-60,62,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1472,1530,1480,1536,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:51.420,-62,-54,99,11,1,7,10,-52,100,12,0.1,38.394718 14.141626,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,68,-55,-35,55,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1483,1528,1474,1531,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:51.620,-62,-54,99,11,1,7,10,-54,100,13,0.1,38.394659 14.141586,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,58,-48,-56,113,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1473,1555,1477,1528,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:51.820,-66,-57,94,11,1,7,10,-54,100,13,0.1,38.394684 14.141588,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,71,-58,-65,84,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1469,1541,1472,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:52.020,-66,-57,94,11,1,7,10,-54,100,13,0.1,38.394693 14.141591,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,79,-80,-82,125,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1460,1561,1461,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:52.220,-66,-57,94,11,1,7,10,-61,100,11,0.1,38.394703 14.141586,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,98,-63,-120,131,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1563,1470,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:52.420,-64,-60,98,11,1,7,10,-52,100,13,0.1,38.394644 14.141624,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,118,-77,-123,151,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1573,1463,1557,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:52.620,-64,-60,98,11,1,7,10,-47,100,13,0.1,38.394709 14.141646,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,137,-95,-87,162,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1458,1579,1454,1566,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:52.820,-54,-52,98,11,1,7,10,-48,100,13,0.1,38.394644 14.141633,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,140,-166,-16,139,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1493,1567,1419,1568,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:53.020,-54,-52,98,11,1,7,10,-48,100,13,0.1,38.394689 14.141628,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,137,-142,-75,128,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1464,1562,1431,1566,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:53.220,-54,-52,98,11,1,7,10,-48,100,13,0.1,38.394688 14.141650,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,144,-107,-136,122,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1559,1448,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:53.420,-53,-57,96,11,0,7,10,-51,100,5,0.1,38.394665 14.141621,34.8,2.64,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,144,-73,-157,115,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1556,1465,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:53.620,-53,-57,96,11,0,7,10,-48,100,12,0.1,38.394974 14.141862,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,156,-71,-164,102,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1549,1466,1576,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:53.820,-53,-57,96,11,0,7,10,-48,100,12,0.1,38.395047 14.141790,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,181,-62,-163,93,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1545,1470,1588,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:54.020,-58,-60,99,12,0,7,10,-53,100,11,0.1,38.395063 14.141856,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,183,-79,-129,97,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1547,1462,1589,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:54.220,-58,-60,99,12,0,7,10,-48,100,13,0.1,38.395052 14.141840,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,187,-85,-87,103,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1458,1550,1459,1591,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:54.420,-58,-60,99,12,0,7,10,-48,100,13,0.1,38.395010 14.141806,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,195,-77,-89,107,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1552,1463,1595,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:54.620,-54,-56,98,11,0,7,10,-51,100,13,0.1,38.394970 14.141814,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,207,-95,-87,101,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1458,1549,1454,1601,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:54.820,-54,-56,98,11,0,7,10,-63,100,13,0.1,38.394994 14.141786,44.2,18.92,12,16,45.4,45.3,1006,75,0.37,-0.34,-1.09,AIR,209,-130,-43,97,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1479,1547,1437,1602,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:55.020,-65,-62,94,11,1,7,10,-53,100,13,0.1,38.394980 14.141811,44.2,18.92,12,16,44.9,51.7,1120,73,0.37,-0.34,-1.09,AIR,206,-123,-27,101,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1487,1549,1440,1600,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:55.220,-65,-62,94,11,1,7,10,-64,100,12,0.1,38.395008 14.141771,44.2,18.92,12,16,44.9,51.7,1120,73,0.37,-0.34,-1.09,AIR,224,-118,-31,109,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1485,1553,1443,1609,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:55.420,-67,-64,88,10,1,7,10,-57,100,13,0.1,38.395031 14.141837,44.2,18.92,12,16,44.9,51.7,1120,73,0.37,-0.34,-1.09,AIR,224,-109,-41,124,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1480,1560,1447,1609,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:55.620,-67,-64,88,10,1,7,10,-57,100,13,0.1,38.394979 14.141861,44.2,18.92,12,16,44.9,51.7,1120,73,0.37,-0.34,-1.09,AIR,220,-125,-21,114,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1490,1555,1439,1608,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
